image_id,path,scientific_name,taxon_id
gbif-inat:00000505,images/raw/gbif-inat/vaccinium_corymbosum/6133139311_4.jpg,Vaccinium corymbosum,usda:VACO
gbif-inat:00002558,images/raw/gbif-inat/vaccinium_corymbosum/6163145736_2.jpg,Vaccinium corymbosum,usda:VACO
gbif-inat:00002520,images/raw/gbif-inat/vaccinium_corymbosum/6159228909_2.jpg,Vaccinium corymbosum,usda:VACO
gbif-inat:00000482,images/raw/gbif-inat/vaccinium_corymbosum/6129909038_1.jpg,Vaccinium corymbosum,usda:VACO
gbif-inat:00002536,images/raw/gbif-inat/vaccinium_corymbosum/6159507492_2.jpg,Vaccinium corymbosum,usda:VACO
gbif-inat-toxic-round2:00312970,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4952291555_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313061,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3384711779_5.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312990,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3925192234_5.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313044,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4993990780_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312746,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/5063920374_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312887,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4421165869_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312939,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3881669584_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312977,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3912388402_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312923,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3858828274_5.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312907,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4436263075_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001834,images/raw/gbif-inat/zigadenus_glaberrimus/5760593653_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313016,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3337803926_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000199,images/raw/gbif-inat/zigadenus_glaberrimus/5827942681_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312787,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4954704839_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312848,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4177466301_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313075,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171733379_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312788,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4978482165_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000192,images/raw/gbif-inat/zigadenus_glaberrimus/5237762826_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312902,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4430985578_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313012,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3335168097_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000185,images/raw/gbif-inat/zigadenus_glaberrimus/5216134300_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312783,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4954551427_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001814,images/raw/gbif-inat/zigadenus_glaberrimus/5293117530_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000182,images/raw/gbif-inat/zigadenus_glaberrimus/6195528678_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00313041,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4162189348_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312984,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3925049200_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312741,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4946396453_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312735,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4936927296_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312916,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4952895174_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312796,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4153832097_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312862,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4413720414_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000189,images/raw/gbif-inat/zigadenus_glaberrimus/5231600854_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312892,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4421165869_7.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312947,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3888807098_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312944,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3902019109_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312832,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4172316544_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312685,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/6159343400_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00000193,images/raw/gbif-inat/zigadenus_glaberrimus/5237762826_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001869,images/raw/gbif-inat/zigadenus_glaberrimus/5840405755_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312956,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3902571150_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312708,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4919358034_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312879,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4417208644_4.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312695,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4907998890_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312853,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4399924566_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001864,images/raw/gbif-inat/zigadenus_glaberrimus/5840032566_2.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312773,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4945975291_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312995,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3985874746_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat:00001839,images/raw/gbif-inat/zigadenus_glaberrimus/5828504363_3.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312991,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/3925192234_6.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312805,images/raw/gbif-inat-toxic-round2/zigadenus_glaberrimus/4171281580_1.jpg,Zigadenus glaberrimus,usda:ZIGL
gbif-inat-toxic-round2:00312412,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6273255336_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312479,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5087868590_7.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312549,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5134097995_4.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312602,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5140131646_3.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312611,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5140351684_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312312,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6235701590_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312635,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5141103577_3.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312588,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5140019875_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312426,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6273567780_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312673,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5153910838_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312372,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6273578153_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312308,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6235636680_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312430,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6273705575_3.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312615,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5140440187_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat:00001778,images/raw/gbif-inat/zigadenus_paniculatus/6234185474_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312313,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6235797335_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312354,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6252290957_3.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312339,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6236526786_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312435,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6273967916_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312279,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6234794168_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat:00001733,images/raw/gbif-inat/zigadenus_paniculatus/6188469163_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat:00001732,images/raw/gbif-inat/zigadenus_paniculatus/6188253708_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312505,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5104750365_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat:00000173,images/raw/gbif-inat/zigadenus_paniculatus/6185730635_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312335,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6236475479_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312552,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5134159620_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312557,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5134250306_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat:00001756,images/raw/gbif-inat/zigadenus_paniculatus/6195244431_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312383,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6320060587_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312638,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5141134810_3.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat:00001748,images/raw/gbif-inat/zigadenus_paniculatus/6188049242_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat:00000167,images/raw/gbif-inat/zigadenus_paniculatus/6184764524_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312528,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5133774197_4.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312395,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6320213445_5.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312450,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6320726578_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312441,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6274227077_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat:00000153,images/raw/gbif-inat/zigadenus_paniculatus/6147634245_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312349,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6252200299_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat:00001757,images/raw/gbif-inat/zigadenus_paniculatus/6195246619_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312365,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6253225705_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312497,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5104615180_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312659,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5153508876_5.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312403,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6251899326_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312290,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6235145562_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312571,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5134623695_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312278,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6234740970_3.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat:00001794,images/raw/gbif-inat/zigadenus_paniculatus/6234410874_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312652,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5153322832_1.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312572,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/5134623695_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312314,images/raw/gbif-inat-toxic-round2/zigadenus_paniculatus/6235797335_2.jpg,Zigadenus paniculatus,usda:ZIPA2
gbif-inat-toxic-round2:00312041,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5932576746_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312024,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5154387031_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312105,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5167221604_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312118,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5167470922_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311994,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5133797178_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat:00001690,images/raw/gbif-inat/zigadenus_venenosus/6235560509_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312100,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5167174167_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312225,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5760667332_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311956,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6320305589_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311896,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6273463015_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312240,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5889809341_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312109,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5167337721_3.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311932,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6274139095_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312059,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5153410118_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat:00001716,images/raw/gbif-inat/zigadenus_venenosus/6273665103_4.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat:00001702,images/raw/gbif-inat/zigadenus_venenosus/6252802465_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312076,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5154843343_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312114,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5167426308_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311965,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6320520519_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312211,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5282103474_5.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311933,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6274139095_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311976,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6320707967_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312195,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5205860024_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312228,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5761030442_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312170,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5177086393_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312232,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5761074385_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312065,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5153726220_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311964,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6320520519_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat:00000130,images/raw/gbif-inat/zigadenus_venenosus/6185928095_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat:00000128,images/raw/gbif-inat/zigadenus_venenosus/6185712342_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311947,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6320129719_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311996,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5133836928_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311942,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6274199404_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312044,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5935436746_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312258,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6130541467_3.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312112,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5167339681_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311960,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6320359311_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311959,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6320359311_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312015,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5140527492_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311977,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6320707967_3.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312272,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6178533466_3.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00311905,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6273570088_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312175,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5187538632_4.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312132,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5167756129_6.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312276,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/6178870567_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat:00001707,images/raw/gbif-inat/zigadenus_venenosus/6253338913_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312034,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5292876861_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312004,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5140021190_2.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312003,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5140021190_1.jpg,Zigadenus venenosus,usda:ZIVE
gbif-inat-toxic-round2:00312060,images/raw/gbif-inat-toxic-round2/zigadenus_venenosus/5153514751_1.jpg,Zigadenus venenosus,usda:ZIVE
