image_id,path,scientific_name,taxon_id
gbif-inat:00001639,images/raw/gbif-inat/conium_maculatum/6130828090_1.jpg,Conium maculatum,usda:COMA2
gbif-inat:00000101,images/raw/gbif-inat/conium_maculatum/5938577426_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311556,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147333918_2.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311658,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147650459_3.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311479,images/raw/gbif-inat-toxic-round2/conium_maculatum/6131197451_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311536,images/raw/gbif-inat-toxic-round2/conium_maculatum/6133439502_2.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311713,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159308421_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311725,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159359599_1.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001616,images/raw/gbif-inat/conium_maculatum/6130563518_2.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311663,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147660390_5.jpg,Conium maculatum,usda:COMA2
gbif-inat:00000114,images/raw/gbif-inat/conium_maculatum/6130070677_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311873,images/raw/gbif-inat-toxic-round2/conium_maculatum/6163418967_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311529,images/raw/gbif-inat-toxic-round2/conium_maculatum/6133339920_2.jpg,Conium maculatum,usda:COMA2
gbif-inat:00000102,images/raw/gbif-inat/conium_maculatum/6129873175_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311498,images/raw/gbif-inat-toxic-round2/conium_maculatum/6131596774_4.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001594,images/raw/gbif-inat/conium_maculatum/6130205306_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311785,images/raw/gbif-inat-toxic-round2/conium_maculatum/6162802233_2.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311737,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159420339_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311781,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159710718_3.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311675,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159148138_5.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311586,images/raw/gbif-inat-toxic-round2/conium_maculatum/6171219316_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311502,images/raw/gbif-inat-toxic-round2/conium_maculatum/6131654088_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311569,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147723806_4.jpg,Conium maculatum,usda:COMA2
gbif-inat:00000112,images/raw/gbif-inat/conium_maculatum/6130027956_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311657,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147650459_2.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311681,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159169319_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311860,images/raw/gbif-inat-toxic-round2/conium_maculatum/6163242579_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311850,images/raw/gbif-inat-toxic-round2/conium_maculatum/6163186662_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311632,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147488268_1.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001635,images/raw/gbif-inat/conium_maculatum/6130811330_2.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001602,images/raw/gbif-inat/conium_maculatum/6130256985_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311531,images/raw/gbif-inat-toxic-round2/conium_maculatum/6133339920_4.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001620,images/raw/gbif-inat/conium_maculatum/6130607840_2.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311802,images/raw/gbif-inat-toxic-round2/conium_maculatum/6162892108_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311771,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159661971_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311864,images/raw/gbif-inat-toxic-round2/conium_maculatum/6163339150_2.jpg,Conium maculatum,usda:COMA2
gbif-inat:00000120,images/raw/gbif-inat/conium_maculatum/6130187218_1.jpg,Conium maculatum,usda:COMA2
gbif-inat:00000111,images/raw/gbif-inat/conium_maculatum/6129984912_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311636,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147522183_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311874,images/raw/gbif-inat-toxic-round2/conium_maculatum/6163418967_2.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311721,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159328159_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311650,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147585632_4.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311776,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159704318_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311487,images/raw/gbif-inat-toxic-round2/conium_maculatum/6131426806_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311692,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159209055_2.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311660,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147660390_2.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311834,images/raw/gbif-inat-toxic-round2/conium_maculatum/6163114507_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311798,images/raw/gbif-inat-toxic-round2/conium_maculatum/6162872057_3.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311589,images/raw/gbif-inat-toxic-round2/conium_maculatum/6251916181_1.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001610,images/raw/gbif-inat/conium_maculatum/6130460991_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311484,images/raw/gbif-inat-toxic-round2/conium_maculatum/6131339974_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311840,images/raw/gbif-inat-toxic-round2/conium_maculatum/6163121474_3.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311763,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159633544_4.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311618,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147285221_2.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311712,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159296377_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311687,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159178607_3.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311858,images/raw/gbif-inat-toxic-round2/conium_maculatum/6163238582_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311520,images/raw/gbif-inat-toxic-round2/conium_maculatum/6133179735_4.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311587,images/raw/gbif-inat-toxic-round2/conium_maculatum/6179345468_1.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001650,images/raw/gbif-inat/conium_maculatum/6130981714_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311787,images/raw/gbif-inat-toxic-round2/conium_maculatum/6162834965_1.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001607,images/raw/gbif-inat/conium_maculatum/6130375841_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311570,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147723806_5.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311634,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147520767_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311757,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159608811_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311639,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147572518_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311623,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147348409_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311577,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159700490_2.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311875,images/raw/gbif-inat-toxic-round2/conium_maculatum/6163418967_3.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311622,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147328506_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311833,images/raw/gbif-inat-toxic-round2/conium_maculatum/6163112243_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311774,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159693377_1.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001630,images/raw/gbif-inat/conium_maculatum/6130722976_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311626,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147361019_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311772,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159661971_2.jpg,Conium maculatum,usda:COMA2
gbif-inat:00000118,images/raw/gbif-inat/conium_maculatum/6130121475_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311855,images/raw/gbif-inat-toxic-round2/conium_maculatum/6163233367_2.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311817,images/raw/gbif-inat-toxic-round2/conium_maculatum/6162961415_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311604,images/raw/gbif-inat-toxic-round2/conium_maculatum/6133349524_1.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001618,images/raw/gbif-inat/conium_maculatum/6130590274_2.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001653,images/raw/gbif-inat/conium_maculatum/6131078317_3.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311489,images/raw/gbif-inat-toxic-round2/conium_maculatum/6131468724_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311549,images/raw/gbif-inat-toxic-round2/conium_maculatum/6133614421_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311730,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159387082_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311808,images/raw/gbif-inat-toxic-round2/conium_maculatum/6162916796_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311690,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159205575_1.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001651,images/raw/gbif-inat/conium_maculatum/6131078317_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311790,images/raw/gbif-inat-toxic-round2/conium_maculatum/6162846333_1.jpg,Conium maculatum,usda:COMA2
gbif-inat:00001654,images/raw/gbif-inat/conium_maculatum/6131078317_4.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311602,images/raw/gbif-inat-toxic-round2/conium_maculatum/6133249587_1.jpg,Conium maculatum,usda:COMA2
gbif-inat:00000115,images/raw/gbif-inat/conium_maculatum/6130074608_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311631,images/raw/gbif-inat-toxic-round2/conium_maculatum/6147476430_1.jpg,Conium maculatum,usda:COMA2
gbif-inat-toxic-round2:00311694,images/raw/gbif-inat-toxic-round2/conium_maculatum/6159233378_1.jpg,Conium maculatum,usda:COMA2
plantnet300k-v2:00294087,images/raw/plantnet300k-v2/daucus_carota/456cff7066462246a4e67ce04694bb4f805157a9.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00153877,images/raw/plantnet300k-v2/daucus_carota/b883aeb30040b7bd23647faa483505fbbfc41791.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00154278,images/raw/plantnet300k-v2/daucus_carota/c6ed9086b3c706eaa4a6daab26c43e71f1ea45fe.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00150604,images/raw/plantnet300k-v2/daucus_carota/435a7aea47da5b3cb6c191c85107d5f4a6ecd0fd.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00019036,images/raw/plantnet300k-v2/daucus_carota/35269c30d77936053610f38dc5e99da1f0bddecf.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00149981,images/raw/plantnet300k-v2/daucus_carota/2d2728e7fc23a38ecb4f4598b1c79d381ba94d41.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00294238,images/raw/plantnet300k-v2/daucus_carota/6f0abc75836bf820de212c044491ea5a346e6591.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00019312,images/raw/plantnet300k-v2/daucus_carota/7ac526b9939f0558daa850b182de02d71774df98.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00154477,images/raw/plantnet300k-v2/daucus_carota/cd699b5c48afe2e58267fa4bb5bef42115f68e80.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00152402,images/raw/plantnet300k-v2/daucus_carota/855d78993f0ddd540ad9500b9fa48b8e4d040de7.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00154011,images/raw/plantnet300k-v2/daucus_carota/bd65f3b1ad41a5b68855926136c383fafb8254e6.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00152634,images/raw/plantnet300k-v2/daucus_carota/8cb2f97a1b9a4672b3a342a87acc531ea7df8eb9.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00152386,images/raw/plantnet300k-v2/daucus_carota/84cfd65eac9f0485b3ed4f7f9bf11bb7edf86be4.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00148826,images/raw/plantnet300k-v2/daucus_carota/038871d3112ba16da2d0765ab35a244fea7e68b2.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00154595,images/raw/plantnet300k-v2/daucus_carota/d19e457d53e2ecd0d525f98f11f52b436a42b414.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00149246,images/raw/plantnet300k-v2/daucus_carota/13b0c17707671043f1213d8e375bb1381d537e62.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00150301,images/raw/plantnet300k-v2/daucus_carota/385fe66cc26522fd63342ceb52b260bb771f566b.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00153840,images/raw/plantnet300k-v2/daucus_carota/b6f951e36dbbcc615a588833336814ffe9202e51.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00153929,images/raw/plantnet300k-v2/daucus_carota/ba277f33785fa24573c85330a96adfa331f8f949.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00153305,images/raw/plantnet300k-v2/daucus_carota/a34165a4f2ceeaa5491f2622bfec8db64176e184.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00294601,images/raw/plantnet300k-v2/daucus_carota/dbb650bd5812db3f379c20a7dd012b5b8940b970.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00155846,images/raw/plantnet300k-v2/daucus_carota/fc4c8051171319899ed556f97e11e7f492cbb526.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00148776,images/raw/plantnet300k-v2/daucus_carota/01c1a11765645c0539dd8d04ec4d87a81c550b6e.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00149538,images/raw/plantnet300k-v2/daucus_carota/1df15c623eb77f0cb6fac477bc065fd43127d6d4.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00153532,images/raw/plantnet300k-v2/daucus_carota/abe75ecfc6b055bdba8334e63ae8b8b900d17368.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00149464,images/raw/plantnet300k-v2/daucus_carota/1b1a62d62988ae7ff952950d1f80a0ae1f1f786c.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00149379,images/raw/plantnet300k-v2/daucus_carota/17b8d3c0d7c7b8e2865908496740e0472eac2165.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00019157,images/raw/plantnet300k-v2/daucus_carota/56bbf99a4f134a100ce686734a47d63797e41097.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00019518,images/raw/plantnet300k-v2/daucus_carota/bb49bc59b49a95eb11e1a4e6b788e3144f3a25d2.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00152962,images/raw/plantnet300k-v2/daucus_carota/96fa6986c091c80e6b40152024fb326365fd97d9.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00293887,images/raw/plantnet300k-v2/daucus_carota/11e26f77b14ece0031801ec6dc29f084d9819ee7.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00149962,images/raw/plantnet300k-v2/daucus_carota/2c81e2c6deafd87d0b06ca961e01ad7097be07e4.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00294040,images/raw/plantnet300k-v2/daucus_carota/38541e7cd58772e352f1b04192d6bb7557d1fc14.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00152608,images/raw/plantnet300k-v2/daucus_carota/8bc76b701690b453cdbd7e7480815eb51ac2bff0.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00019303,images/raw/plantnet300k-v2/daucus_carota/783abe379a6ed0fa7853a03424bff108939e45c3.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00294695,images/raw/plantnet300k-v2/daucus_carota/f67781eda25aa8bd8ead2b3c1e86309783c6f4e1.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00149176,images/raw/plantnet300k-v2/daucus_carota/10a008f9d682d735c91929dae026dec099a301a2.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00154177,images/raw/plantnet300k-v2/daucus_carota/c3bff35f98ba4e312d0f65c6ff34df89796be490.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00294021,images/raw/plantnet300k-v2/daucus_carota/3431d98dea4d69a30dc65ee2b171c0c3e4e618a5.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00155872,images/raw/plantnet300k-v2/daucus_carota/fdb713bc03ff3781068f12c273d1bdf4afd58b24.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00149209,images/raw/plantnet300k-v2/daucus_carota/11f0d46ac76dd3d2a144911fc0567f30aa166703.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00149894,images/raw/plantnet300k-v2/daucus_carota/2a4d356f7e8727be45503d4d4eda9bd8ccf80635.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00155835,images/raw/plantnet300k-v2/daucus_carota/fbf41a7346f2ecec5f67b7be839420c0f94ccbe3.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00155587,images/raw/plantnet300k-v2/daucus_carota/f329bd27e215834a995dfafd470b30e553d8e02f.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00153138,images/raw/plantnet300k-v2/daucus_carota/9d43540696a6a47f0cc2471c2977eb326ebfcb89.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00019743,images/raw/plantnet300k-v2/daucus_carota/f69d7c94b58a9d97e25604aac797e86c141e02e6.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00151700,images/raw/plantnet300k-v2/daucus_carota/6c80b686d3627179d8d78008f8dec6ee7160f55a.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00150713,images/raw/plantnet300k-v2/daucus_carota/482cfd1a55f05d5041555603c24cee21db82c764.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00294127,images/raw/plantnet300k-v2/daucus_carota/51cf3bdaf8872137ff5bdb276d50d11809c025eb.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00151667,images/raw/plantnet300k-v2/daucus_carota/6b60dd0524dfdae392b38533cd068f346f81cc23.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00150329,images/raw/plantnet300k-v2/daucus_carota/3967ac804ebec0acd17cff2c3bfd59efad112ad1.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00150643,images/raw/plantnet300k-v2/daucus_carota/450e16394fcdbd916261d530275baa282d7d6384.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00148846,images/raw/plantnet300k-v2/daucus_carota/0435624c8be4d2d11eac5148716e2a9190ac8f92.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00155915,images/raw/plantnet300k-v2/daucus_carota/ff9d030ca34d8cfc781377b2b3bed4432c145c6d.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00155906,images/raw/plantnet300k-v2/daucus_carota/ff25a456be4cf61c4a2b49261d1e16e0976b9e90.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00153485,images/raw/plantnet300k-v2/daucus_carota/aa3b0fc4c73eaf538a4fe7283a7cc74d3c325e65.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00019495,images/raw/plantnet300k-v2/daucus_carota/b2583e6d40ef93e81d8704c0dfa4b63f78082ed7.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00150065,images/raw/plantnet300k-v2/daucus_carota/30295614292e340c01164d760909acde312f6378.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00153836,images/raw/plantnet300k-v2/daucus_carota/b6f0538c7ac53055f63ac48fabec288231d66d23.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00151794,images/raw/plantnet300k-v2/daucus_carota/6fd3efdc817aec3de229ef7e3cb38d16fae3246f.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00151417,images/raw/plantnet300k-v2/daucus_carota/61f3c6585a0e86a6f7d5b29d6a62e2934c9284b6.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00151315,images/raw/plantnet300k-v2/daucus_carota/5e18378fe209dbefd533b22698a43d75fa3ed7ec.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00153777,images/raw/plantnet300k-v2/daucus_carota/b505f7d11b9934cc7cf77b60246b2105a7829b8e.jpg,Daucus carota,usda:DACA6
plantnet300k-v2:00153388,images/raw/plantnet300k-v2/daucus_carota/a6fae0e4d2b825fc1117b6dd793c4dae29e4e40e.jpg,Daucus carota,usda:DACA6
